Country Code,Country,Sitename,Location,Status,Gross (MWe),Capacity (MWt),Mean LF (%),2013 LF (%),lat (-90 to 90),lng (-180 to 180),alt (m),,
KR,SOUTH KOREA,KORI-3,Gijang-gun,Operational,1042,2912,89,100.1,35.319904,129.290053,33.6,PRIS,Map
KR,SOUTH KOREA,KORI-4,Gijang-gun,Operational,1041,2912,90.4,75.5,35.319904,129.290053,33.6,PRIS,Map
KR,SOUTH KOREA,HANBIT-1,Yeonggwang-gun,Operational,996,2787,90.2,82.2,35.415,126.42389,72.4,PRIS,Map
KR,SOUTH KOREA,HANBIT-2,Yeonggwang-gun,Operational,993,2787,88.2,74.8,35.415,126.42389,72.4,PRIS,Map
KR,SOUTH KOREA,HANUL-1,Ulchin-gun,Operational,1003,2785,87,86,37.09278,129.38361,82.6,PRIS,Map
KZ,KAZAKHSTAN,AKTAU,MANGYSTAU,Permanent Shutdown,90,1000,0,0,43.607,51.283,-33.0,PRIS,Map
LT,LITHUANIA,IGNALINA-1,VISAGINAS,Permanent Shutdown,1300,4800,53.9,0,55.60444,26.56,174.8,PRIS,Map
LT,LITHUANIA,IGNALINA-2,VISAGINAS,Permanent Shutdown,1300,4800,64.4,0,55.60444,26.56,174.8,PRIS,Map
MX,MEXICO,LAGUNA VERDE-1,ALTO LUCERO,Operational,700,2027,76.4,98.2,19.72083,-96.40639,-10.5,PRIS,Map
MX,MEXICO,LAGUNA VERDE-2,ALTO LUCERO,Operational,700,2027,80.2,97.1,19.72083,-96.40639,-10.5,PRIS,Map
NL,NETHERLANDS,DODEWAARD,DODEWAARD,Permanent Shutdown,60,183,82,0,51.89972,5.68611,54.7,PRIS,Map
NL,NETHERLANDS,BORSSELE,BORSSELE,Operational,515,1366,83.7,64.8,51.43083,3.71833,42.7,PRIS,Map
PK,PAKISTAN,KANUPP,Karachi,Operational,100,337,28.8,60.9,24.847167,66.78825,-21.0,PRIS,Map
PK,PAKISTAN,CHASNUPP-1,KUNDIAN,Operational,325,999,74.4,83.3,32.39028,71.4625,158.6,PRIS,Map
PK,PAKISTAN,CHASNUPP-2,KUNDIAN,Operational,325,999,76.9,64.7,32.39028,71.4625,158.6,PRIS,Map
RO,ROMANIA,CERNAVODA-1,CERNAVODA,Operational,706,2180,89.7,98.7,44.32222,28.05722,98.9,PRIS,Map
RO,ROMANIA,CERNAVODA-2,CERNAVODA,Operational,705,2180,93.8,89.1,44.32222,28.05722,98.9,PRIS,Map
RU,RUSSIA,APS-1 OBNINSK,OBNINSK,Permanent Shutdown,6,30,0,0,55.08417,36.56972,165.4,PRIS,Map
RU,RUSSIA,NOVOVORONEZH-4,NOVOVORONEZHSKIY,Operational,417,1375,78.2,90.1,51.275,39.2,102.5,PRIS,Map
RU,RUSSIA,BELOYARSK-4,ZARECHNYY,Under Construction,864,2100,0,0,56.84167,61.3225,218.0,PRIS,Map
RU,RUSSIA,KOLA-1,POLYARNYYE ZORI,Operational,440,1375,65.5,66.1,67.467,32.467,164.9,PRIS,Map
RU,RUSSIA,KOLA-2,POLYARNYYE ZORI,Operational,440,1375,66.3,67,67.467,32.467,164.9,PRIS,Map
RU,RUSSIA,BILIBINO-1,Bilibino,Operational,12,62,52.9,39.1,68.05028,166.53861,443.9,PRIS,Map
RU,RUSSIA,BILIBINO-2,Bilibino,Operational,12,62,53.6,44.8,68.05028,166.53861,443.9,PRIS,Map
RU,RUSSIA,BILIBINO-3,Bilibino,Operational,12,62,55.1,45.5,68.05028,166.53861,443.9,PRIS,Map
RU,RUSSIA,BILIBINO-4,Bilibino,Operational,12,62,53.8,47.2,68.05028,166.53861,443.9,PRIS,Map
RU,RUSSIA,LENINGRAD-1,SOSNOVYY BOR,Operational,1000,3200,68.7,0,59.84722,29.04361,34.5,PRIS,Map
RU,RUSSIA,LENINGRAD-2,SOSNOVYY BOR,Operational,1000,3200,70.1,40.9,59.84722,29.04361,34.5,PRIS,Map
RU,RUSSIA,KURSK-1,KURCHATOV,Operational,1000,3200,62.4,83.4,51.675,35.60556,170.5,PRIS,Map
RU,RUSSIA,NOVOVORONEZH-5,NOVOVORONEZHSKIY,Operational,1000,3000,63.5,86.6,51.275,39.2,102.5,PRIS,Map
RU,RUSSIA,BELOYARSK-3,ZARECHNYY,Operational,600,1470,74.2,78.3,56.84167,61.3225,218.0,PRIS,Map
RU,RUSSIA,KURSK-2,KURCHATOV,Operational,1000,3200,63.2,19.6,51.675,35.60556,170.5,PRIS,Map
RU,RUSSIA,SMOLENSK-1,DESNOGORSK,Operational,1000,3200,72.4,96,54.1691611,33.2466361,221.8,PRIS,Map
RU,RUSSIA,SMOLENSK-2,DESNOGORSK,Operational,1000,3200,73.7,32.5,54.1691611,33.2466361,221.8,PRIS,Map
RU,RUSSIA,BELOYARSK-1,ZARECHNYY,Permanent Shutdown,108,286,0,0,56.84167,61.3225,218.0,PRIS,Map
RU,RUSSIA,KALININ-1,UDOMLYA,Operational,1000,3000,74.8,83.7,57.90556,35.06028,172.4,PRIS,Map
RU,RUSSIA,KALININ-2,UDOMLYA,Operational,1000,3000,76.7,103.8,57.90556,35.06028,172.4,PRIS,Map
RU,RUSSIA,KOLA-3,POLYARNYYE ZORI,Operational,440,1375,69,62.9,67.467,32.467,164.9,PRIS,Map
RU,RUSSIA,KOLA-4,POLYARNYYE ZORI,Operational,440,1375,71.7,71.5,67.467,32.467,164.9,PRIS,Map
RU,RUSSIA,LENINGRAD-3,SOSNOVYY BOR,Operational,1000,3200,70.5,85.1,59.84722,29.04361,34.5,PRIS,Map
RU,RUSSIA,LENINGRAD-4,SOSNOVYY BOR,Operational,1000,3200,72,86.3,59.84722,29.04361,34.5,PRIS,Map
RU,RUSSIA,KALININ-3,UDOMLYA,Operational,1000,3200,84.6,78.2,57.90556,35.06028,172.4,PRIS,Map
RU,RUSSIA,KALININ-4,UDOMLYA,Operational,1000,3200,76.2,76.2,57.90556,35.06028,172.4,PRIS,Map
RU,RUSSIA,KURSK-3,KURCHATOV,Operational,1000,3200,72.3,89.6,51.675,35.60556,170.5,PRIS,Map
RU,RUSSIA,KURSK-4,KURCHATOV,Operational,1000,3200,76,76.7,51.675,35.60556,170.5,PRIS,Map
RU,RUSSIA,NOVOVORONEZH-1,NOVOVORONEZHSKIY,Permanent Shutdown,210,760,0,0,51.275,39.2,102.5,PRIS,Map
RU,RUSSIA,ROSTOV-1,ROSTOV OBLAST,Operational,1000,3200,90.3,102.8,47.5993417,42.3718778,42.2,PRIS,Map
RU,RUSSIA,BELOYARSK-2,ZARECHNYY,Permanent Shutdown,160,530,0,0,56.84167,61.3225,218.0,PRIS,Map
RU,RUSSIA,ROSTOV-2,ROSTOV OBLAST,Operational,1000,3200,90.8,94.1,47.5993417,42.3718778,42.2,PRIS,Map
RU,RUSSIA,ROSTOV-3,ROSTOV OBLAST,Under Construction,1100,3000,0,0,47.5993417,42.3718778,42.2,PRIS,Map
RU,RUSSIA,ROSTOV-4,ROSTOV OBLAST,Under Construction,1100,3000,0,0,47.5993417,42.3718778,42.2,PRIS,Map
RU,RUSSIA,SMOLENSK-3,DESNOGORSK,Operational,1000,3200,79.4,98,54.1691611,33.2466361,221.8,PRIS,Map
RU,RUSSIA,NOVOVORONEZH-2,NOVOVORONEZHSKIY,Permanent Shutdown,365,1320,0,0,51.275,39.2,102.5,PRIS,Map
RU,RUSSIA,NOVOVORONEZH-3,NOVOVORONEZHSKIY,Operational,417,1375,70.8,85.8,51.275,39.2,102.5,PRIS,Map
RU,RUSSIA,BALAKOVO-1,BALAKOVO,Operational,1000,3000,68.8,105.4,52.09111,47.95528,31.5,PRIS,Map
RU,RUSSIA,BALAKOVO-2,BALAKOVO,Operational,1000,3000,70.1,98.8,52.09111,47.95528,31.5,PRIS,Map
RU,RUSSIA,BALAKOVO-3,BALAKOVO,Operational,1000,3000,73.5,88.7,52.09111,47.95528,31.5,PRIS,Map
RU,RUSSIA,BALAKOVO-4,BALAKOVO,Operational,1000,3200,78.7,94.3,52.09111,47.95528,31.5,PRIS,Map
SE,SWEDEN,AGESTA,AGESTA,Permanent Shutdown,12,80,0,0,59.2060222,18.0828722,77.5,PRIS,Map
SE,SWEDEN,RINGHALS-4,RINGHALS,Operational,990,2775,80,89.6,57.25972,12.11083,59.1,PRIS,Map
SE,SWEDEN,FORSMARK-2,OESTHAMMAR,Operational,1158,3253,79.8,91.1,60.40333,18.16667,33.9,PRIS,Map
SE,SWEDEN,OSKARSHAMN-3,OSKARSHAMN,Operational,1450,3900,77.5,77,57.41556,16.67111,32.6,PRIS,Map
SE,SWEDEN,FORSMARK-3,OESTHAMMAR,Operational,1212,3300,84.9,88,60.40333,18.16667,33.9,PRIS,Map
SE,SWEDEN,OSKARSHAMN-1,OSKARSHAMN,Operational,492,1375,60.1,13.1,57.41556,16.67111,32.6,PRIS,Map
SE,SWEDEN,OSKARSHAMN-2,OSKARSHAMN,Operational,661,1800,75.3,31,57.41556,16.67111,32.6,PRIS,Map
SE,SWEDEN,RINGHALS-1,RINGHALS,Operational,910,2540,67.1,79.6,57.25972,12.11083,59.1,PRIS,Map
SE,SWEDEN,RINGHALS-2,RINGHALS,Operational,847,2500,67.6,85,57.25972,12.11083,59.1,PRIS,Map
SE,SWEDEN,BARSEBACK-1,BARSEBACK,Permanent Shutdown,615,1800,75,0,55.74444,12.92083,37.0,PRIS,Map
SE,SWEDEN,RINGHALS-3,RINGHALS,Operational,1117,3135,75.7,74.6,57.25972,12.11083,59.1,PRIS,Map
SE,SWEDEN,BARSEBACK-2,BARSEBACK,Permanent Shutdown,615,1800,75.5,0,55.74444,12.92083,37.0,PRIS,Map
SE,SWEDEN,FORSMARK-1,OESTHAMMAR,Operational,1022,2928,81.8,87.5,60.40333,18.16667,33.9,PRIS,Map
SI,SLOVENIA,KRSKO,KRSKO,Operational,727,1994,83.8,83.6,45.93833,15.51556,245.0,PRIS,Map
SK,SLOVAKIA,BOHUNICE A1,Jaslovské Bohunice,Permanent Shutdown,143,560,26.2,0,48.49444,17.68194,212.2,PRIS,Map
SK,SLOVAKIA,MOCHOVCE-3,LEVICE,Under Construction,471,1375,0,0,48.26389,18.45694,278.4,PRIS,Map
SK,SLOVAKIA,MOCHOVCE-4,LEVICE,Under Construction,471,1375,0,0,48.26389,18.45694,278.4,PRIS,Map
SK,SLOVAKIA,BOHUNICE-3,Jaslovske Bohunice,Operational,505,1471,78,90.1,48.49444,17.68194,212.2,PRIS,Map
SK,SLOVAKIA,BOHUNICE-4,Jaslovske Bohunice,Operational,505,1471,79.3,91.8,48.49444,17.68194,212.2,PRIS,Map
SK,SLOVAKIA,BOHUNICE-1,Jaslovske Bohunice,Permanent Shutdown,440,1375,72,0,48.49444,17.68194,212.2,PRIS,Map
SK,SLOVAKIA,BOHUNICE-2,Jaslovske Bohunice,Permanent Shutdown,440,1375,74.9,0,48.49444,17.68194,212.2,PRIS,Map
SK,SLOVAKIA,MOCHOVCE-1,LEVICE,Operational,470,1471,83.6,92.3,48.26389,18.45694,278.4,PRIS,Map
SK,SLOVAKIA,MOCHOVCE-2,LEVICE,Operational,470,1471,82.7,93.8,48.26389,18.45694,278.4,PRIS,Map
TW,TAIWAN,CHINSHAN-1,SHIHMEN HSIANG,Operational,636,1840,82.6,72.7,25.28583,121.58611,93.3,PRIS,Map
TW,TAIWAN,CHINSHAN-2,SHIHMEN HSIANG,Operational,636,1840,83.5,97.3,25.28583,121.58611,93.3,PRIS,Map
TW,TAIWAN,KUOSHENG-1,KUOSHENG,Operational,1020,2943,82.6,91.1,25.20278,121.6625,114.6,PRIS,Map
TW,TAIWAN,KUOSHENG-2,KUOSHENG,Operational,1020,2943,82.9,90.2,25.20278,121.6625,114.6,PRIS,Map
TW,TAIWAN,MAANSHAN-1,HENG CHUN,Operational,951,2822,86.1,86.4,21.95833,120.75139,48.9,PRIS,Map
TW,TAIWAN,MAANSHAN-2,HENG CHUN,Operational,951,2822,87.3,100.5,21.95833,120.75139,48.9,PRIS,Map
TW,TAIWAN,LUNGMEN 1,GONGLIAD,Under Construction,1350,3926,0,0,25.03861,121.92417,77.9,PRIS,Map
TW,TAIWAN,LUNGMEN 2,GONGLIAD,Under Construction,1350,3926,0,0,25.03861,121.92417,77.9,PRIS,Map
UA,UKRAINE,ZAPOROZHYE-5,ENERGODAR,Operational,1000,3000,74.7,83,47.51222,34.58583,43.5,PRIS,Map
UA,UKRAINE,ZAPOROZHYE-6,ENERGODAR,Operational,1000,3000,78.4,76.4,47.51222,34.58583,43.5,PRIS,Map
UA,UKRAINE,CHERNOBYL-1,PRIPYAT,Permanent Shutdown,800,3200,64.2,0,51.3895528,30.0991472,132.7,PRIS,Map
UA,UKRAINE,CHERNOBYL-2,PRIPYAT,Permanent Shutdown,1000,3200,0,0,51.3,30.005,157.8,PRIS,Map
UA,UKRAINE,ROVNO-1,KUZNETSOVSK,Operational,420,1375,74.9,45.2,51.32778,25.89167,217.4,PRIS,Map
UA,UKRAINE,ROVNO-2,KUZNETSOVSK,Operational,415,1375,77.4,68.2,51.32778,25.89167,217.4,PRIS,Map
UA,UKRAINE,ROVNO-3,KUZNETSOVSK,Operational,1000,3000,67.7,72.9,51.32778,25.89167,217.4,PRIS,Map
UA,UKRAINE,KHMELNITSKI-1,NETESHIN,Operational,1000,3000,74.7,82.6,50.3014056,26.64975,241.0,PRIS,Map
UA,UKRAINE,KHMELNITSKI-2,NETESHIN,Operational,1000,3000,75.9,84.4,50.3014056,26.64975,241.0,PRIS,Map
UA,UKRAINE,CHERNOBYL-3,PRIPYAT,Permanent Shutdown,1000,3200,63.8,0,51.38972,30.09917,132.7,PRIS,Map
UA,UKRAINE,CHERNOBYL-4,PRIPYAT,Permanent Shutdown,1000,3200,0,0,51.38972,30.09917,132.7,PRIS,Map
UA,UKRAINE,SOUTH UKRAINE-1,NIKOLAYEV OBLAST,Operational,1000,3000,65.1,21.2,47.81667,31.21667,135.3,PRIS,Map
UA,UKRAINE,SOUTH UKRAINE-2,NIKOLAYEV OBLAST,Operational,1000,3000,65.1,73.8,47.81667,31.21667,135.3,PRIS,Map
UA,UKRAINE,SOUTH UKRAINE-3,NIKOLAYEV OBLAST,Operational,1000,3000,67.5,56.8,47.81667,31.21667,135.3,PRIS,Map
UA,UKRAINE,KHMELNITSKI-3,NETESHIN,Under Construction,1000,3200,0,0,50.3014056,26.64975,241.0,PRIS,Map
UA,UKRAINE,KHMELNITSKI-4,NETESHIN,Under Construction,1000,3200,0,0,50.3014056,26.64975,241.0,PRIS,Map
UA,UKRAINE,ZAPOROZHYE-1,ENERGODAR,Operational,1000,3000,64.9,69.9,47.51222,34.58583,43.5,PRIS,Map
UA,UKRAINE,ZAPOROZHYE-2,ENERGODAR,Operational,1000,3000,67.7,70.4,47.51222,34.58583,43.5,PRIS,Map
UA,UKRAINE,ROVNO-4,KUZNETSOVSK,Operational,1000,3000,64.3,60.6,51.32778,25.89167,217.4,PRIS,Map
UA,UKRAINE,ZAPOROZHYE-3,ENERGODAR,Operational,1000,3000,69.7,65.1,47.51222,34.58583,43.5,PRIS,Map
UA,UKRAINE,ZAPOROZHYE-4,ENERGODAR,Operational,1000,3000,73.1,77,47.51222,34.58583,43.5,PRIS,Map
US,UNITED STATES,ELK RIVER,[],Permanent Shutdown,24,58,0,0,45.295172,-93.5567,246.1,PRIS,Map
US,UNITED STATES,DRESDEN-1,MORRIS,Permanent Shutdown,207,700,0,0,41.38972,-88.26806,132.4,PRIS,Map
US,UNITED STATES,PATHFINDER,[],Permanent Shutdown,63,220,0,0,43.60361,-96.6375,403.4,PRIS,Map
US,UNITED STATES,HUMBOLDT BAY,EUREKA,Permanent Shutdown,65,220,0,0,40.7413222,-124.2090444,-26.2,PRIS,Map
US,UNITED STATES,CVTR,Parr,Permanent Shutdown,19,65,0,0,34.2625,-81.32917,58.0,PRIS,Map
US,UNITED STATES,BIG ROCK POINT,CHARLEVOIX,Permanent Shutdown,71,240,64.1,0,45.35889,-85.19722,148.4,PRIS,Map
US,UNITED STATES,FERMI-1,LAGOONA BEACH,Permanent Shutdown,65,200,0,0,41.96278,-83.2575,137.5,PRIS,Map
US,UNITED STATES,PEACH BOTTOM-1,YORK COUNTY,Permanent Shutdown,42,115,0,0,39.75833,-76.26806,55.3,PRIS,Map
US,UNITED STATES,SAN ONOFRE-1,SAN CLEMENTE,Permanent Shutdown,456,1347,53.2,0,33.36889,-117.555,9.9,PRIS,Map
US,UNITED STATES,HADDAM NECK,HADDAM NECK,Permanent Shutdown,603,1825,73.5,0,41.48194,-72.49917,-14.3,PRIS,Map
US,UNITED STATES,OYSTER CREEK,FORKED RIVER,Operational,652,1930,72.3,94.4,39.81472,-74.205,-28.7,PRIS,Map
US,UNITED STATES,NINE MILE POINT-1,SCRIBA,Operational,642,1850,71.6,89.5,43.52083,-76.40694,32.1,PRIS,Map
US,UNITED STATES,DRESDEN-2,MORRIS,Operational,926,2957,70.8,97.6,41.38972,-88.26806,132.4,PRIS,Map
US,UNITED STATES,GINNA,ONTARIO,Operational,608,1775,83.4,98.1,43.27778,-77.31,43.1,PRIS,Map
US,UNITED STATES,MILLSTONE-1,WATERFORD,Permanent Shutdown,684,2011,65.1,0,41.31194,-72.16861,-28.9,PRIS,Map
US,UNITED STATES,INDIAN POINT-2,BUCHANAN,Operational,1067,3216,73.3,98.1,41.26972,-73.95222,8.9,PRIS,Map
US,UNITED STATES,DRESDEN-3,MORRIS,Operational,890,2957,70.6,103.6,41.38972,-88.26806,132.4,PRIS,Map
US,UNITED STATES,TURKEY POINT-3,FLORIDA CITY,Operational,829,2644,75.8,88.8,25.43417,-80.33056,-27.2,PRIS,Map
US,UNITED STATES,TURKEY POINT-4,FLORIDA CITY,Operational,829,2644,75.6,68.8,25.43417,-80.33056,-27.2,PRIS,Map
US,UNITED STATES,QUAD CITIES-1,CORDOVA,Operational,940,2957,74.8,94.4,41.72639,-90.31,146.5,PRIS,Map
US,UNITED STATES,PALISADES,SOUTH HAVEN,Operational,845,2565,68.4,87,42.32278,-86.31444,175.9,PRIS,Map
US,UNITED STATES,BROWNS FERRY-1,DECATUR,Operational,1155,3458,67.9,98.3,34.70389,-87.11861,148.9,PRIS,Map
US,UNITED STATES,BROWNS FERRY-2,DECATUR,Operational,1155,3458,77.5,82.7,34.70389,-87.11861,148.9,PRIS,Map
US,UNITED STATES,ROBINSON-2,HARTSVILLE,Operational,780,2339,77.1,87.8,34.40278,-80.15833,39.1,PRIS,Map
US,UNITED STATES,MONTICELLO,MONTICELLO,Operational,613,1775,80.1,59.2,45.33361,-93.84917,262.3,PRIS,Map
US,UNITED STATES,QUAD CITIES-2,CORDOVA,Operational,940,2957,73.7,100.9,41.72639,-90.31,146.5,PRIS,Map
US,UNITED STATES,POINT BEACH-1,TWO CREEKS,Operational,640,1800,79.9,90.9,44.28111,-87.53667,142.7,PRIS,Map
US,UNITED STATES,FORT ST. VRAIN,PLATTEVILLE,Permanent Shutdown,342,842,15.2,0,40.24444,-104.87417,1447.8,PRIS,Map
US,UNITED STATES,OCONEE-1,OCONEE,Operational,891,2568,77.9,95.5,34.79389,-82.89806,229.6,PRIS,Map
US,UNITED STATES,OCONEE-2,OCONEE,Operational,891,2568,80.5,86.3,34.79389,-82.89806,229.6,PRIS,Map
US,UNITED STATES,VERMONT YANKEE,VERNON,Operational,635,1912,83.5,91.8,42.77889,-72.51306,91.8,PRIS,Map
US,UNITED STATES,SALEM-1,SALEM,Operational,1254,3459,67.9,89.2,39.46278,-75.53556,-34.5,PRIS,Map
US,UNITED STATES,DIABLO CANYON-1,AVILA BEACH,Operational,1197,3411,86.2,98.2,35.21083,-120.85611,-17.8,PRIS,Map
US,UNITED STATES,PEACH BOTTOM-2,YORK COUNTY,Operational,1182,3514,74.3,102.5,39.75833,-76.26806,55.3,PRIS,Map
US,UNITED STATES,PEACH BOTTOM-3,YORK COUNTY,Operational,1182,3514,75.3,87,39.75833,-76.26806,55.3,PRIS,Map
US,UNITED STATES,SURRY-1,GRAVEL NECK,Operational,890,2857,75.6,93.1,37.16556,-76.69778,-33.9,PRIS,Map
US,UNITED STATES,SURRY-2,GRAVEL NECK,Operational,890,2857,76,103.1,37.16556,-76.69778,-33.9,PRIS,Map
US,UNITED STATES,PRAIRIE ISLAND-1,RED WING,Operational,566,1677,85.7,101.8,44.62167,-92.63306,186.9,PRIS,Map
US,UNITED STATES,FORT CALHOUN-1,FORT CALHOUN,Operational,512,1500,71.6,2.3,41.52028,-96.07722,287.7,PRIS,Map
US,UNITED STATES,INDIAN POINT-3,BUCHANAN,Operational,1085,3216,69.2,90.9,41.26972,-73.95222,-13.5,PRIS,Map
US,UNITED STATES,OCONEE-3,OCONEE,Operational,891,2568,80.5,101.9,34.79389,-82.89806,230.1,PRIS,Map
US,UNITED STATES,THREE MILE ISLAND-1,DAUPHIN,Operational,880,2568,75.2,93.1,40.153293,-76.72534,52.4,PRIS,Map
US,UNITED STATES,YANKEE NPS,ROWE,Permanent Shutdown,180,600,71.7,0,42.7278389,-72.9291083,387.3,PRIS,Map
US,UNITED STATES,PILGRIM-1,PLYMOUTH,Operational,711,2028,68.8,72.9,41.945,-70.5783,-24.2,PRIS,Map
US,UNITED STATES,ZION-1,ZION,Permanent Shutdown,1085,3250,57.4,0,42.446428,-87.803003,142.8,PRIS,Map
US,UNITED STATES,BROWNS FERRY-3,DECATUR,Operational,1155,3458,80.3,95.4,34.70389,-87.11861,142.9,PRIS,Map
US,UNITED STATES,COOPER,BROWNVILLE,Operational,801,2419,73.3,101.4,40.36194,-95.64139,240.4,PRIS,Map
US,UNITED STATES,INDIAN POINT-1,BUCHANAN,Permanent Shutdown,277,615,0,0,41.26972,-73.95222,-13.5,PRIS,Map
US,UNITED STATES,POINT BEACH-2,TWO CREEKS,Operational,640,1800,83,101.2,44.28111,-87.53667,157.5,PRIS,Map
US,UNITED STATES,CRYSTAL RIVER-3,[],Permanent Shutdown,890,2568,64.5,0,28.9575,-82.69833,-27.9,PRIS,Map
US,UNITED STATES,ZION-2,ZION,Permanent Shutdown,1085,3250,59.2,0,42.446428,-87.803003,142.8,PRIS,Map
US,UNITED STATES,KEWAUNEE,CARLTON,Permanent Shutdown,595,1772,84,101,44.34222,-87.53611,147.0,PRIS,Map
US,UNITED STATES,PRAIRIE ISLAND-2,RED WING,Operational,560,1677,87.2,67.5,44.62167,-92.63306,182.3,PRIS,Map
