Country Code,Country,Sitename,Location,Status,Gross (MWe),Capacity (MWt),Mean LF (%),2013 LF (%),lat (-90 to 90),lng (-180 to 180),alt (m),,
US,UNITED STATES,MAINE YANKEE,WISCASSET,Permanent Shutdown,900,2630,68.2,0,43.9517583,-69.6962278,-16.0,PRIS,Map
US,UNITED STATES,SALEM-2,SALEM,Operational,1200,3459,69.8,101.2,39.46278,-75.53556,-34.3,PRIS,Map
US,UNITED STATES,RANCHO SECO-1,SACRAMENTO,Permanent Shutdown,917,2772,40,0,38.34528,-121.12167,22.2,PRIS,Map
US,UNITED STATES,ANO-1,POPE,Operational,903,2568,76.2,60.7,35.31028,-93.23139,76.9,PRIS,Map
US,UNITED STATES,COOK-1,BRIDGMAN,Operational,1100,3304,67.3,87,41.975391,-86.565914,145.1,PRIS,Map
US,UNITED STATES,COOK-2,BRIDGMAN,Operational,1151,3468,68.4,89.4,41.975391,-86.565914,145.1,PRIS,Map
US,UNITED STATES,CALVERT CLIFFS-1,LUSBY,Operational,918,2737,80,103,38.43194,-76.44222,-20.3,PRIS,Map
US,UNITED STATES,CALVERT CLIFFS-2,LUSBY,Operational,911,2737,82.5,87.1,38.43194,-76.44222,-20.3,PRIS,Map
US,UNITED STATES,THREE MILE ISLAND-2,DAUPHIN,Permanent Shutdown,959,2772,69.3,0,40.153293,-76.72534,52.4,PRIS,Map
US,UNITED STATES,HATCH-1,BAXLEY,Operational,911,2804,79.5,92,31.93417,-82.34389,2.6,PRIS,Map
US,UNITED STATES,SHOREHAM,SHOREHAM,Permanent Shutdown,849,2436,0,0,40.96111,-72.865,-13.8,PRIS,Map
US,UNITED STATES,DIABLO CANYON-2,AVILA BEACH,Operational,1197,3411,86.9,86,35.21083,-120.85611,63.4,PRIS,Map
US,UNITED STATES,BRUNSWICK-2,SOUTHPORT,Operational,960,2923,71.6,79.2,33.95833,-78.01028,-32.5,PRIS,Map
US,UNITED STATES,BRUNSWICK-1,SOUTHPORT,Operational,990,2923,74.2,98.2,33.95833,-78.01028,-32.5,PRIS,Map
US,UNITED STATES,SEQUOYAH-1,DAISY,Operational,1221,3455,72.4,87.2,35.22639,-85.09167,178.0,PRIS,Map
US,UNITED STATES,SEQUOYAH-2,DAISY,Operational,1200,3455,75.2,97.9,35.22639,-85.09167,178.0,PRIS,Map
US,UNITED STATES,DUANE ARNOLD-1,PALO,Operational,624,1912,76.7,101,42.10056,-91.77722,202.2,PRIS,Map
US,UNITED STATES,FITZPATRICK,OSWEGO,Operational,849,2536,76.1,96,43.5233,-76.3983,37.7,PRIS,Map
US,UNITED STATES,BEAVER VALLEY-1,SHIPPINGPORT,Operational,959,2900,72.4,88.9,40.62333,-80.43056,211.2,PRIS,Map
US,UNITED STATES,ST. LUCIE-1,FORT PIERCE,Operational,1045,3020,81.5,81.1,27.34861,-80.24639,-29.6,PRIS,Map
US,UNITED STATES,MILLSTONE-2,WATERFORD,Operational,918,2700,67.8,99.6,41.31194,-72.16861,-33.1,PRIS,Map
US,UNITED STATES,NORTH ANNA-1,MINERAL,Operational,990,2940,80.5,92.9,38.06056,-77.78944,57.8,PRIS,Map
US,UNITED STATES,NORTH ANNA-2,MINERAL,Operational,1011,2940,83.6,88.8,38.06056,-77.78944,57.8,PRIS,Map
US,UNITED STATES,FERMI-2,LAGOONA BEACH,Operational,1100,3430,75.1,72.8,41.96278,-83.2575,140.8,PRIS,Map
US,UNITED STATES,TROJAN,PRESCOTT,Permanent Shutdown,1155,3411,53.6,0,46.03833,-122.885,-14.0,PRIS,Map
US,UNITED STATES,DAVIS BESSE-1,OTTAWA,Operational,925,2817,68.5,98,41.59667,-83.08639,137.9,PRIS,Map
US,UNITED STATES,FARLEY-1,DOTHAN,Operational,918,2775,82.9,91.7,31.22306,-85.11167,17.3,PRIS,Map
US,UNITED STATES,LIMERICK-1,LIMERICK,Operational,1194,3515,88,102.5,40.22667,-75.58722,25.4,PRIS,Map
US,UNITED STATES,LIMERICK-2,LIMERICK,Operational,1194,3515,92.2,95,40.22667,-75.58722,25.4,PRIS,Map
US,UNITED STATES,HOPE CREEK-1,SALEM,Operational,1240,3840,85.3,88.8,39.46778,-75.53806,-34.1,PRIS,Map
US,UNITED STATES,SAN ONOFRE-2,SAN CLEMENTE,Permanent Shutdown,1127,3438,78,0,33.36889,-117.555,-16.2,PRIS,Map
US,UNITED STATES,SAN ONOFRE-3,SAN CLEMENTE,Permanent Shutdown,1127,3438,77.5,0,33.36889,-117.555,-16.2,PRIS,Map
US,UNITED STATES,FARLEY-2,DOTHAN,Operational,928,2775,86.3,91.5,31.22306,-85.11167,17.3,PRIS,Map
US,UNITED STATES,HATCH-2,BAXLEY,Operational,921,2804,79.9,87.5,31.93417,-82.34389,2.6,PRIS,Map
US,UNITED STATES,ANO-2,POPE,Operational,1065,3026,84.5,86.6,35.31028,-93.23139,76.9,PRIS,Map
US,UNITED STATES,MCGUIRE-1,CORNELIUS,Operational,1215,3411,79.3,86.6,35.4325,-80.94833,191.2,PRIS,Map
US,UNITED STATES,MCGUIRE-2,CORNELIUS,Operational,1215,3411,84.8,99.7,35.4325,-80.94833,191.2,PRIS,Map
US,UNITED STATES,LASALLE-1,MARSEILLES,Operational,1207,3546,76.9,98.1,41.24556,-88.66917,184.9,PRIS,Map
US,UNITED STATES,LASALLE-2,MARSEILLES,Operational,1207,3546,77.2,90,41.24556,-88.66917,184.9,PRIS,Map
US,UNITED STATES,WATERFORD-3,TAFT,Operational,1250,3716,86.9,91.7,29.99528,-90.47111,-23.5,PRIS,Map
US,UNITED STATES,SUSQUEHANNA-1,SALEM,Operational,1330,3952,82.5,89.9,41.08889,-76.14889,156.9,PRIS,Map
US,UNITED STATES,SUSQUEHANNA-2,SALEM,Operational,1330,3952,86,82.4,41.08889,-76.14889,156.9,PRIS,Map
US,UNITED STATES,ST. LUCIE-2,FORT PIERCE,Operational,1050,3020,84.7,99.9,27.34861,-80.24639,-29.6,PRIS,Map
US,UNITED STATES,WATTS BAR-1,SPRING CITY,Operational,1210,3459,90.3,101.3,35.60278,-84.78944,194.7,PRIS,Map
US,UNITED STATES,WATTS BAR-2,SPRING CITY,Under Construction,1218,3425,0,0,35.60278,-84.78944,194.7,PRIS,Map
US,UNITED STATES,SUMMER-1,JENKINSVILLE,Operational,1006,2900,83.5,98.4,34.29861,-81.31472,96.3,PRIS,Map
US,UNITED STATES,COLUMBIA,BENTON,Operational,1173,3486,72.9,87.2,46.47111,-119.33389,115.4,PRIS,Map
US,UNITED STATES,BONUS,Rincon,Permanent Shutdown,18,50,0,0,18.36639,-67.26861,-66.7,PRIS,Map
US,UNITED STATES,HARRIS-1,NEW HILL,Operational,960,2900,87.9,84.7,35.6333,-78.955,39.2,PRIS,Map
US,UNITED STATES,LACROSSE,GENOA,Permanent Shutdown,55,165,51,0,43.560062,-91.231485,159.3,PRIS,Map
US,UNITED STATES,NINE MILE POINT-2,SCRIBA,Operational,1320,3988,82.4,97.8,43.52083,-76.40694,35.9,PRIS,Map
US,UNITED STATES,BEAVER VALLEY-2,SHIPPINGPORT,Operational,958,2900,84.7,100.8,40.62333,-80.43056,211.2,PRIS,Map
US,UNITED STATES,CATAWBA-1,YORK COUNTY,Operational,1188,3411,84.7,100.6,35.0517,-81.07,148.7,PRIS,Map
US,UNITED STATES,CATAWBA-2,YORK COUNTY,Operational,1188,3411,85.5,90.3,35.0517,-81.07,148.7,PRIS,Map
US,UNITED STATES,GRAND GULF-1,PORT GIBSON,Operational,1500,4408,86.4,86.8,32.0067,-91.0483,8.1,PRIS,Map
US,UNITED STATES,MILLSTONE-3,WATERFORD,Operational,1280,3650,76.7,89.9,41.31194,-72.16861,-33.1,PRIS,Map
US,UNITED STATES,VOGTLE-1,WAYNESBORO,Operational,1229,3626,90.9,101.5,33.14333,-81.76056,5.9,PRIS,Map
US,UNITED STATES,VOGTLE-2,WAYNESBORO,Operational,1229,3626,90.5,87.8,33.14333,-81.76056,5.9,PRIS,Map
US,UNITED STATES,PERRY-1,PERRY,Operational,1303,3758,79.2,77.1,41.80083,-81.14333,147.7,PRIS,Map
US,UNITED STATES,SEABROOK-1,SEABROOK,Operational,1296,3648,85.6,100.1,42.89889,-70.85083,-22.7,PRIS,Map
US,UNITED STATES,COMANCHE PEAK-1,GLEN ROSE,Operational,1259,3612,86.6,95,32.2983,-97.785,216.5,PRIS,Map
US,UNITED STATES,COMANCHE PEAK-2,GLEN ROSE,Operational,1250,3612,89.8,101.1,32.2983,-97.785,216.5,PRIS,Map
US,UNITED STATES,BYRON-1,BYRON,Operational,1242,3587,85.5,100.8,42.07417,-89.28194,226.2,PRIS,Map
US,UNITED STATES,BYRON-2,BYRON,Operational,1210,3587,89.1,93.1,42.07417,-89.28194,226.2,PRIS,Map
US,UNITED STATES,BRAIDWOOD-1,BRAIDWOOD,Operational,1242,3587,87.2,94.5,41.24361,-88.22917,146.9,PRIS,Map
US,UNITED STATES,BRAIDWOOD-2,BRAIDWOOD,Operational,1210,3587,89.5,98.1,41.24361,-88.22917,146.9,PRIS,Map
US,UNITED STATES,RIVER BEND-1,ST.FRANCISVILLE,Operational,1016,3091,81.2,89.7,30.7567,-91.333,7.3,PRIS,Map
US,UNITED STATES,CLINTON-1,HART TOWNSHIP,Operational,1098,3473,76.2,89.2,40.17222,-88.835,191.2,PRIS,Map
US,UNITED STATES,WOLF CREEK,BURLINGTON,Operational,1280,3565,84.7,68.5,38.23889,-95.68889,301.4,PRIS,Map
US,UNITED STATES,CALLAWAY-1,FULTON,Operational,1275,3565,87.6,79,38.7617,-91.78,220.4,PRIS,Map
US,UNITED STATES,SOUTH TEXAS-1,BAY CITY,Operational,1354,3853,83,98.3,28.79556,-96.04889,-17.6,PRIS,Map
US,UNITED STATES,SOUTH TEXAS-2,BAY CITY,Operational,1354,3853,81,62.8,28.79556,-96.04889,-17.6,PRIS,Map
US,UNITED STATES,PALO VERDE-1,WINTERSBURG,Operational,1414,3990,77.8,91.3,33.38917,-112.865,258.2,PRIS,Map
US,UNITED STATES,PALO VERDE-2,WINTERSBURG,Operational,1414,3990,82.1,97.6,33.38917,-112.865,258.2,PRIS,Map
US,UNITED STATES,PALO VERDE-3,WINTERSBURG,Operational,1414,3990,83.5,84.5,33.38917,-112.865,258.2,PRIS,Map
ZA,SOUTH AFRICA,KOEBERG-1,DUYNEFONTEIN,Operational,970,2775,69.8,67.8,-33.676444,18.4320472,41.9,PRIS,Map
ZA,SOUTH AFRICA,KOEBERG-2,DUYNEFONTEIN,Operational,970,2775,70.9,99.6,-33.676444,18.4320472,41.9,PRIS,Map
CN,CHINA,TIANWAN-1,Lianyungang,Operational,1060,3000,84.8,90.7,34.68694,119.45972,238.4,PRIS,Map
CN,CHINA,TIANWAN-2,Lianyungang,Operational,1060,3000,87.9,89.3,34.68694,119.45972,238.4,PRIS,Map
CN,CHINA,QINSHAN 3-2,Jiaxing,Operational,728,2064,92.4,101.8,30.43306,120.95,10.7,PRIS,Map
JP,JAPAN,HIGASHI DORI-1 (TOHOKU),Higashidori-mura,Operational,1100,3293,52.3,0,41.18806,141.39028,102.8,PRIS,Map
JP,JAPAN,SHIKA-2,SHIKA-MACHI,Operational,1150,3926,33.3,0,37.06111,136.72639,56.3,PRIS,Map
JP,JAPAN,HAMAOKA-5,OMAEZAKI-SHI,Operational,1380,3926,34.2,0,34.62361,138.1425,41.8,PRIS,Map
IN,INDIA,KUDANKULAM-1,Tirunellveli-Kattabomman,Operational,1000,3000,0,0,8.16889,77.7125,-63.3,PRIS,Map
IN,INDIA,KUDANKULAM-2,Tirunellveli-Kattabomman,Under Construction,1000,3000,0,0,8.16889,77.7125,-63.3,PRIS,Map
JP,JAPAN,TOMARI-3,TOMARI VILLAGE,Operational,912,2660,56.6,0,43.03611,140.5125,128.2,PRIS,Map
IN,INDIA,PFBR,MADRAS,Under Construction,500,1253,0,0,12.55306,80.17333,-91.7,PRIS,Map
FI,FINLAND,OLKILUOTO-3,OLKILUOTO,Under Construction,1720,4300,0,0,61.23694,21.44083,18.9,PRIS,Map
JP,JAPAN,SHIMANE-3,MATSUE,Under Construction,1373,3926,0,0,35.53833,132.99917,140.5,PRIS,Map
KR,SOUTH KOREA,SHIN-KORI-1,Busan & Ulsan,Operational,1048,2825,67.3,26.6,35.319904,129.290053,34.7,PRIS,Map
KR,SOUTH KOREA,SHIN-KORI-2,Busan & Ulsan,Operational,1045,2825,57.6,40.6,35.319904,129.290053,34.7,PRIS,Map
JP,JAPAN,OHMA,OHMA,Under Construction,1383,3926,0,0,41.50972,140.91028,34.7,PRIS,Map
FR,FRANCE,FLAMANVILLE-3,FLAMANVILLE,Under Construction,1650,4300,0,0,49.53639,-1.88167,42.2,PRIS,Map
CN,CHINA,LING AO-4,SHENZEN,Operational,1080,2905,85.8,89.2,22.6047889,114.5514889,-2.6,PRIS,Map
CN,CHINA,QINSHAN 2-3,Jiaxing,Operational,660,1930,90,95,30.43306,120.95,10.7,PRIS,Map
CN,CHINA,QINSHAN 2-4,Jiaxing,Operational,660,1930,91.4,85.9,30.43306,120.95,10.7,PRIS,Map
CN,CHINA,LING AO-3,SHENZEN,Operational,1080,2905,80.8,90,22.6047889,114.5514889,-2.6,PRIS,Map
CN,CHINA,SANMEN-1,Taizhou,Under Construction,1250,3400,0,0,29.10111,121.64194,13.5,PRIS,Map
CN,CHINA,SANMEN-2,Taizhou,Under Construction,1250,3400,0,0,29.10111,121.64194,13.5,PRIS,Map
CN,CHINA,YANGJIANG-1,Yangjiang,Operational,1086,2905,0,0,21.70833,112.26111,-8.1,PRIS,Map
CN,CHINA,YANGJIANG-2,Yangjiang,Under Construction,1080,2905,0,0,21.70833,112.26111,-8.1,PRIS,Map
KR,SOUTH KOREA,SHIN-WOLSONG-1,Gyeongju-si,Operational,1043,2825,54.8,38,35.71667,129.47778,106.1,PRIS,Map
KR,SOUTH KOREA,SHIN-WOLSONG-2,Gyeongju-si,Under Construction,1000,2825,0,0,35.71667,129.47778,106.1,PRIS,Map
KR,SOUTH KOREA,SHIN-KORI-3,Ulsan,Under Construction,1400,3983,0,0,35.319904,129.290053,34.7,PRIS,Map
KR,SOUTH KOREA,SHIN-KORI-4,Ulsan,Under Construction,1400,3938,0,0,35.319904,129.290053,34.7,PRIS,Map
KR,SOUTH KOREA,SHIN-HANUL-1,Ulchin-gun,Under Construction,1400,3938,0,0,37.09278,129.38361,84.9,PRIS,Map
KR,SOUTH KOREA,SHIN-HANUL-2,Ulchin-gun,Under Construction,1400,3983,0,0,37.09278,129.38361,84.9,PRIS,Map
US,UNITED STATES,SHIPPINGPORT,[],Permanent Shutdown,68,236,0,0,40.62111,-80.43528,252.6,PRIS,Map
US,UNITED STATES,HALLAM,Lincoln,Permanent Shutdown,84,256,0,0,40.55925,-96.7847111,398.4,PRIS,Map
US,UNITED STATES,SAXTON,[],Permanent Shutdown,3,24,0,0,40.22694,-78.24194,316.4,PRIS,Map
US,UNITED STATES,GE VALLECITOS,"Pleasanton, Sunol",Permanent Shutdown,24,50,0,0,37.6132667,-121.8401639,206.5,PRIS,Map
US,UNITED STATES,PIQUA,Piqua,Permanent Shutdown,12,46,0,0,40.1323167,-84.2347667,239.8,PRIS,Map
RU,RUSSIA,AKADEMIK LOMONOSOV-1,PEVEK,Under Construction,35,150,0,0,52.92028,158.42472,190.2,PRIS,Map
RU,RUSSIA,AKADEMIK LOMONOSOV-2,PEVEK,Under Construction,35,150,0,0,52.92028,158.42472,190.2,PRIS,Map
RU,RUSSIA,NOVOVORONEZH 2-1,NOVOVORONEZHSKIY,Under Construction,1199,3200,0,0,51.275,39.2,122.6,PRIS,Map
RU,RUSSIA,NOVOVORONEZH 2-2,NOVOVORONEZHSKIY,Under Construction,1199,3200,0,0,51.275,39.2,122.6,PRIS,Map
RU,RUSSIA,LENINGRAD 2-1,SOSNOVYY BOR,Under Construction,1170,3200,0,0,59.84722,29.04361,32.9,PRIS,Map
RU,RUSSIA,LENINGRAD 2-2,SOSNOVYY BOR,Under Construction,1170,3200,0,0,59.84722,29.04361,32.9,PRIS,Map
CN,CHINA,HONGYANHE-1,DALIAN,Operational,1119,2905,104.7,104.7,39.79583,121.48056,20.9,PRIS,Map
CN,CHINA,HONGYANHE-2,DALIAN,Operational,1119,2905,0,0,39.79583,121.48056,20.9,PRIS,Map
CN,CHINA,HONGYANHE-3,DALIAN,Under Construction,1080,2905,0,0,39.79583,121.48056,20.9,PRIS,Map
CN,CHINA,HONGYANHE-4,DALIAN,Under Construction,1080,2905,0,0,39.79583,121.48056,20.9,PRIS,Map
CN,CHINA,HAIYANG-1,Haiyang,Under Construction,1250,3451,0,0,36.7083,121.383,4.8,PRIS,Map
CN,CHINA,HAIYANG-2,Haiyang,Under Construction,1250,3415,0,0,36.7083,121.383,4.8,PRIS,Map
CN,CHINA,FANGJIASHAN-1,Jiaxing,Operational,1080,2905,0,0,30.441342,120.941758,11.8,PRIS,Map
CN,CHINA,FANGJIASHAN-2,Jiaxing,Under Construction,1080,2905,0,0,30.441342,120.941758,11.8,PRIS,Map
CN,CHINA,FUQING-1,Fuqing,Operational,1080,2905,0,0,25.44583,119.44722,12.2,PRIS,Map
CN,CHINA,FUQING-2,Fuqing,Under Construction,1080,2905,0,0,25.44583,119.44722,12.2,PRIS,Map
CN,CHINA,TAISHAN-1,Taishan,Under Construction,1750,4590,0,0,21.91778,112.98194,82.5,PRIS,Map
CN,CHINA,TAISHAN-2,Taishan,Under Construction,1750,4590,0,0,21.91778,112.98194,82.5,PRIS,Map
CN,CHINA,NINGDE-1,Ningde,Operational,1080,2905,96.6,96.6,27.04444,120.28333,49.7,PRIS,Map
CN,CHINA,NINGDE-2,Ningde,Operational,1080,2905,0,0,27.04444,120.28333,49.7,PRIS,Map
CN,CHINA,NINGDE-3,Ningde,Under Construction,1080,2905,0,0,27.04444,120.28333,49.7,PRIS,Map
CN,CHINA,NINGDE-4,Ningde,Under Construction,1080,2905,0,0,27.04444,120.28333,49.7,PRIS,Map
CN,CHINA,YANGJIANG-3,Yangjiang,Under Construction,1080,2905,0,0,21.70833,112.26111,-8.1,PRIS,Map
CN,CHINA,YANGJIANG-4,Yangjiang,Under Construction,1080,2905,0,0,21.70833,112.26111,-8.1,PRIS,Map
CN,CHINA,YANGJIANG-5,Yangjiang,Under Construction,1087,2905,0,0,21.70833,112.26111,-8.1,PRIS,Map
CN,CHINA,YANGJIANG-6,Yangjiang,Under Construction,1087,2905,0,0,21.70833,112.26111,-8.1,PRIS,Map
CN,CHINA,FUQING-3,Fuqing,Under Construction,1080,2905,0,0,25.44583,119.44722,12.2,PRIS,Map
CN,CHINA,FUQING-4,Fuqing,Under Construction,1080,2905,0,0,25.44583,119.44722,12.2,PRIS,Map
CN,CHINA,CHANGJIANG-1,Changjiang,Under Construction,650,1930,0,0,19.46075,108.8999167,11.9,PRIS,Map
CN,CHINA,CHANGJIANG-2,Changjiang,Under Construction,650,1930,0,0,19.46075,108.8999167,11.9,PRIS,Map
CN,CHINA,FANGCHENGGANG-1,Fangchenggang,Under Construction,1080,2905,0,0,21.667,108.567,-21.2,PRIS,Map
CN,CHINA,FANGCHENGGANG-2,Fangchenggang,Under Construction,1080,2905,0,0,21.667,108.567,-21.2,PRIS,Map
CN,CHINA,SHIDAO BAY-1,Weihai,Under Construction,211,500,0,0,22.59722,114.54444,-2.4,PRIS,Map
CH,SWITZERLAND,LUCENS,1522 Lucens,Permanent Shutdown,7,28,0,0,46.69278,6.8275,772.2,PRIS,Map
RU,RUSSIA,BALTIC-1,Sovetsk,Under Construction,1194,3200,0,0,54.93889,22.16111,52.9,PRIS,Map
CN,CHINA,TIANWAN-3,Lianyungang,Under Construction,1060,3000,0,0,34.68694,119.45972,238.4,PRIS,Map
CN,CHINA,TIANWAN-4,Lianyungang,Under Construction,1060,3000,0,0,34.68694,119.45972,238.4,PRIS,Map
IN,INDIA,KAKRAPAR-3,SURAT,Under Construction,700,2166,0,0,21.23861,73.35,-5.9,PRIS,Map
IN,INDIA,KAKRAPAR-4,SURAT,Under Construction,700,2166,0,0,21.23861,73.35,-5.9,PRIS,Map
US,UNITED STATES,SUMMER-2,JENKINSVILLE,Under Construction,1250,3400,0,0,34.29861,-81.31472,77.3,PRIS,Map
US,UNITED STATES,SUMMER-3,JENKINSVILLE,Under Construction,1250,3400,0,0,34.29861,-81.31472,77.3,PRIS,Map
US,UNITED STATES,VOGTLE-3,WAYNESBORO,Under Construction,1250,3400,0,0,33.14333,-81.76056,23.0,PRIS,Map
US,UNITED STATES,VOGTLE-4,WAYNESBORO,Under Construction,1250,3400,0,0,33.14333,-81.76056,23.0,PRIS,Map
PK,PAKISTAN,CHASNUPP-3,KUNDIAN,Under Construction,340,999,0,0,32.39028,71.4625,152.6,PRIS,Map
PK,PAKISTAN,CHASNUPP-4,KUNDIAN,Under Construction,340,999,0,0,32.39028,71.4625,152.6,PRIS,Map
CN,CHINA,CEFR,Tuoli,Operational,25,65,0,0,39.740929,116.030139,52.1,PRIS,Map
AE,UNITED ARAB EMIRATES,BARAKAH-1,Ruwais,Under Construction,1400,3983,0,0,23.9849361,52.2837194,-32.2,PRIS,Map
AE,UNITED ARAB EMIRATES,BARAKAH-2,Ruwais,Under Construction,1400,3983,0,0,23.9849361,52.2837194,-32.2,PRIS,Map
AE,UNITED ARAB EMIRATES,BARAKAH-3,Ruwais,Under Construction,1400,3983,0,0,23.9849361,52.2837194,-32.2,PRIS,Map
AR,ARGENTINA,CAREM25,LIMA,Under Construction,29,100,0,0,0,0,-4924.6,PRIS,Map
BY,BELARUS,BELARUSIAN-1,Ostrovets,Under Construction,1194,3200,0,0,54.75833,26.09167,203.1,PRIS,Map
BY,BELARUS,BELARUSIAN-2,Ostrovets,Under Construction,1194,3200,0,0,54.75833,26.09167,203.1,PRIS,Map
